Time(d),Void,aq_gen,Alite,Aluminate,Anhydrite,Belite,Ferrite,Gypsum,hemihydrate,CSHQ,Portlandite,AFm,AFmc,AFt,MONOSULF,HYDROTALC
0.001,0,0.61921,0.23443,0.008163,0.012981,0.06299,0.045808,0.009927,0.006491,0,0,0,0,0,0,0
0.0011,0.004045,0.5954,0.23538,0.008196,0.006392,0.063168,0.045993,0.038372,0.002916,0.000139,0,0,0,0,0,0
0.00121,0.004051,0.59871,0.23538,0.008196,0.004238,0.063161,0.045994,0.038374,0.001739,0.000155,0,0,0,0,0,0
0.001331,0.004059,0.60089,0.23538,0.008195,0.002799,0.063154,0.045994,0.038378,0.000968,0.000179,0,0,0,0,0,2e-06
0.0014641,0.004077,0.60234,0.23537,0.008195,0.00176,0.063146,0.045995,0.038383,0.000509,0.000216,0,0,0,7e-06,0,2e-06
0.0016105,0.004103,0.60327,0.23536,0.008194,0.001047,0.063138,0.045996,0.038391,0.000219,0.000268,0,0,0,1.5e-05,0,3e-06
0.0017716,0.004137,0.60381,0.23534,0.008192,0.000542,0.06313,0.045997,0.0384,8.4e-05,0.000335,0,0,0,2.4e-05,0,4e-06
0.0019487,0.00418,0.60401,0.23532,0.008191,0.000266,0.063121,0.045998,0.038404,2.8e-05,0.000419,0,0,0,5.4e-05,0,1e-06
0.0021436,0.004231,0.60404,0.2353,0.008189,0.000118,0.063112,0.046,0.038414,3e-06,0.000524,0,0,0,7.3e-05,0,1e-06
0.002358,0.00429,0.60396,0.23526,0.008188,2.8e-05,0.063102,0.046002,0.038424,1e-06,0.000654,0,0,0,9.4e-05,0,1e-06
0.0025937,0.004358,0.60377,0.23522,0.008186,3e-06,0.063091,0.046005,0.038433,1e-06,0.000812,0,0,0,0.000119,0,1e-06
0.0028531,0.004434,0.60354,0.23516,0.008183,1e-06,0.063079,0.046007,0.038442,1e-06,0.001003,0,0,0,0.000147,0,1e-06
0.0031384,0.004518,0.60326,0.2351,0.008181,1e-06,0.063066,0.04601,0.03845,1e-06,0.001234,0,0,0,0.00018,0,1e-06
0.0034523,0.004612,0.60294,0.23502,0.008178,1e-06,0.063051,0.046013,0.038456,1e-06,0.00151,0,0,0,0.000217,0,1e-06
0.0037975,0.004714,0.60257,0.23492,0.008174,1e-06,0.063035,0.046016,0.03846,1e-06,0.001839,0,0,0,0.000259,0,1e-06
0.0041773,0.004682,0.60233,0.23478,0.008169,1e-06,0.063009,0.046013,0.038438,1e-06,0.002112,0.000162,0,0,0.000307,0,1e-06
0.004595,0.004723,0.60195,0.23463,0.008164,1e-06,0.062985,0.046013,0.038427,1e-06,0.002482,0.000268,0,0,0.000361,0,1e-06
0.0050545,0.004769,0.60151,0.23445,0.008158,1e-06,0.062959,0.046012,0.038415,1e-06,0.002908,0.00039,0,0,0.000422,0,1e-06
0.0055599,0.004822,0.60101,0.23425,0.008152,1e-06,0.06293,0.046012,0.038401,1e-06,0.003397,0.000531,0,0,0.000491,0,1e-06
0.0061159,0.004884,0.60044,0.23401,0.008145,1e-06,0.062898,0.046011,0.038386,1e-06,0.003957,0.000693,0,0,0.000569,0,1e-06
0.0067275,0.004954,0.59979,0.23374,0.008137,1e-06,0.062864,0.046011,0.038368,1e-06,0.004598,0.000881,0,0,0.000656,0,1e-06
0.0074002,0.005034,0.59905,0.23342,0.008128,1e-06,0.062827,0.04601,0.038349,1e-06,0.00533,0.001096,0,0,0.000755,0,1e-06
0.0081403,0.005126,0.5982,0.23306,0.008119,1e-06,0.062786,0.046009,0.038327,1e-06,0.006164,0.001342,0,0,0.000867,0,1e-06
0.0089543,0.005231,0.59723,0.23265,0.008108,1e-06,0.062742,0.046008,0.038304,1e-06,0.007114,0.001624,0,0,0.000992,0,1e-06
0.0098497,0.00535,0.59613,0.23217,0.008095,1e-06,0.062693,0.046007,0.038277,1e-06,0.008193,0.001945,0,0,0.001133,0,1e-06
0.010835,0.005486,0.59488,0.23164,0.008082,1e-06,0.062641,0.046005,0.038247,1e-06,0.009418,0.002311,0,0,0.00129,0,1e-06
0.011918,0.005639,0.59347,0.23102,0.008067,1e-06,0.062583,0.046003,0.038214,1e-06,0.010804,0.002726,0,0,0.001467,0,1e-06
0.01311,0.005813,0.59188,0.23032,0.008051,1e-06,0.062521,0.046001,0.038178,1e-06,0.012369,0.003198,0,0,0.001665,0,1e-06
0.014421,0.006009,0.59008,0.22953,0.008032,1e-06,0.062454,0.045998,0.038137,1e-06,0.014133,0.00373,0,0,0.001887,0,1e-06
0.015863,0.00623,0.58806,0.22864,0.008012,1e-06,0.062381,0.045995,0.038092,1e-06,0.016117,0.004331,0,0,0.002134,0,1e-06
0.017449,0.006478,0.5858,0.22764,0.00799,1e-06,0.062301,0.045991,0.038041,1e-06,0.018341,0.005006,0,0,0.00241,0,1e-06
0.019194,0.006756,0.58326,0.22652,0.007965,1e-06,0.062215,0.045986,0.037986,1e-06,0.020827,0.005763,0,0,0.002718,0,1e-06
0.021114,0.007066,0.58044,0.22526,0.007939,1e-06,0.062122,0.04598,0.037924,1e-06,0.023598,0.006608,0,0,0.00306,0,1e-06
0.023225,0.007411,0.5773,0.22386,0.007909,1e-06,0.062021,0.045973,0.037855,1e-06,0.026676,0.007548,0,0,0.003441,0,1e-06
0.025548,0.007793,0.57383,0.22231,0.007877,1e-06,0.061912,0.045964,0.037778,1e-06,0.030082,0.008591,0,0,0.003863,0,1e-06
0.028102,0.008216,0.57,0.2206,0.007842,1e-06,0.061794,0.045954,0.037693,1e-06,0.033836,0.009741,0,0,0.00433,0,1e-06
0.030913,0.008672,0.56586,0.21876,0.007804,1e-06,0.061666,0.045941,0.037598,1e-06,0.037871,0.010978,0,0,0.004847,0,1e-06
0.034004,0.00915,0.56155,0.21685,0.007762,1e-06,0.061527,0.045924,0.037488,1e-06,0.042063,0.012259,0,0,0.005417,0,1e-06
0.037404,0.009649,0.55706,0.2149,0.007717,1e-06,0.061376,0.045904,0.037362,1e-06,0.046409,0.013584,0,0,0.006044,0,1e-06
0.041145,0.010169,0.55238,0.21288,0.007667,1e-06,0.061211,0.045878,0.03722,1e-06,0.050904,0.01495,0,0,0.006735,0,1e-06
0.045259,0.010712,0.54752,0.21082,0.007614,1e-06,0.061033,0.045848,0.037059,1e-06,0.055544,0.016356,0,0,0.007493,0,1e-06
0.049785,0.011276,0.54249,0.2087,0.007557,1e-06,0.06084,0.045811,0.036877,1e-06,0.060324,0.0178,0,0,0.008323,0,1e-06
0.054764,0.011862,0.53727,0.20655,0.007496,1e-06,0.060631,0.045767,0.036673,1e-06,0.06524,0.01928,0,0,0.009231,0,1e-06
0.06024,0.012469,0.53189,0.20435,0.007432,1e-06,0.060407,0.045716,0.03645,1e-06,0.070284,0.020793,0,0,0.010208,0,1e-06
0.066264,0.013097,0.52635,0.20212,0.007366,1e-06,0.060164,0.045656,0.036207,1e-06,0.075451,0.022338,0,0,0.011254,0,1e-06
0.07289,0.013745,0.52064,0.19986,0.007298,1e-06,0.059904,0.045586,0.035943,1e-06,0.080736,0.023912,0,0,0.012374,0,1e-06
0.08018,0.014414,0.51479,0.19757,0.007228,1e-06,0.059625,0.045506,0.035656,1e-06,0.086132,0.025513,0,0,0.013571,0,1e-06
0.088197,0.015103,0.50877,0.19526,0.007157,1e-06,0.059326,0.045413,0.035345,1e-06,0.091633,0.027139,0,0,0.014852,0,1e-06
0.097017,0.015814,0.5026,0.19293,0.007085,1e-06,0.059008,0.045308,0.035009,1e-06,0.097234,0.028788,0,0,0.016221,0,1e-06
0.10672,0.016546,0.49629,0.19058,0.007011,1e-06,0.058668,0.045189,0.034644,1e-06,0.10293,0.030457,0,0,0.017684,0,1e-06
0.11739,0.017298,0.48983,0.18823,0.006936,1e-06,0.058313,0.045054,0.03425,1e-06,0.10869,0.032144,0,0,0.019245,0,1e-06
0.12913,0.018071,0.48326,0.18587,0.00686,1e-06,0.057948,0.044903,0.033824,1e-06,0.11451,0.033844,0,0,0.020911,0,1e-06
0.14204,0.018864,0.47656,0.18351,0.006783,1e-06,0.057573,0.044734,0.033365,1e-06,0.12036,0.035556,0,0,0.022686,0,1e-06
0.15625,0.019678,0.46975,0.18115,0.006705,1e-06,0.05719,0.044547,0.03287,1e-06,0.12625,0.037277,0,0,0.024575,0,1e-06
0.17187,0.020512,0.46284,0.1788,0.006627,1e-06,0.056799,0.044339,0.032341,1e-06,0.13216,0.039006,0,0,0.02658,0,1e-06
0.18906,0.021365,0.45582,0.17645,0.006551,1e-06,0.056401,0.044111,0.031777,1e-06,0.13808,0.04074,0,0,0.028694,0,1e-06
0.20797,0.022237,0.44872,0.17412,0.006476,1e-06,0.055997,0.043861,0.031178,1e-06,0.14401,0.042476,0,0,0.030922,0,1e-06
0.22876,0.023128,0.44153,0.1718,0.006401,1e-06,0.055588,0.043588,0.030542,1e-06,0.14994,0.044214,0,0,0.033272,0,1e-06
0.25164,0.024039,0.43425,0.1695,0.006328,1e-06,0.055175,0.043292,0.029866,1e-06,0.15585,0.045951,0,0,0.035745,0,1e-06
0.2768,0.024968,0.42689,0.16722,0.006255,1e-06,0.054759,0.042973,0.029151,1e-06,0.16175,0.047684,0,0,0.038346,0,1e-06
0.30448,0.025916,0.41947,0.16497,0.006183,1e-06,0.05434,0.042631,0.028396,1e-06,0.16761,0.049412,0,0,0.041074,0,1e-06
0.33493,0.026881,0.41198,0.16274,0.006112,1e-06,0.053921,0.042265,0.027601,1e-06,0.17344,0.051133,0,0,0.043929,0,1e-06
0.36842,0.027861,0.40444,0.16054,0.006041,1e-06,0.053501,0.041876,0.026767,1e-06,0.17922,0.052844,0,0,0.046909,0,1e-06
0.40526,0.028857,0.39685,0.15838,0.005971,1e-06,0.053082,0.041465,0.025894,1e-06,0.18494,0.054543,0,0,0.050009,0,1e-06
0.44579,0.029862,0.38926,0.15625,0.005901,1e-06,0.052665,0.041037,0.024991,1e-06,0.1906,0.056226,0,0,0.053204,0,1e-06
0.49037,0.030854,0.38176,0.15416,0.005832,1e-06,0.052249,0.040614,0.024099,1e-06,0.19619,0.057885,0,0,0.05636,0,1e-06
0.53941,0.031832,0.37436,0.1521,0.005764,1e-06,0.051835,0.040197,0.023218,1e-06,0.2017,0.059517,0,0,0.059476,0,1e-06
0.59335,0.032795,0.36707,0.15007,0.005696,1e-06,0.051423,0.039786,0.022348,1e-06,0.20713,0.061124,0,0,0.062551,0,1e-06
0.65268,0.033744,0.3599,0.14809,0.005628,1e-06,0.051015,0.039381,0.02149,1e-06,0.21247,0.062704,0,0,0.065584,0,1e-06
0.71795,0.034677,0.35284,0.14613,0.005561,1e-06,0.05061,0.038982,0.020645,1e-06,0.21772,0.064256,0,0,0.068573,0,1e-06
0.78975,0.035595,0.34589,0.14422,0.005494,1e-06,0.05021,0.038591,0.019811,1e-06,0.22289,0.065779,0,0,0.071517,0,1e-06
0.86872,0.036497,0.33906,0.14234,0.005428,1e-06,0.049814,0.038206,0.018991,1e-06,0.22796,0.067274,0,0,0.074416,0,1e-06
0.95559,0.037383,0.33237,0.14051,0.005362,1e-06,0.049423,0.037828,0.018184,1e-06,0.23294,0.068739,0,0,0.077267,0,1e-06
1.0512,0.038251,0.3258,0.13871,0.005297,1e-06,0.049037,0.037457,0.01739,1e-06,0.23781,0.070174,0,0,0.080068,0,1e-06
1.1563,0.039103,0.31935,0.13696,0.005232,1e-06,0.048658,0.037094,0.016611,1e-06,0.24259,0.071577,0,0,0.08282,0,1e-06
1.2719,0.039936,0.31305,0.13524,0.005169,1e-06,0.048285,0.036738,0.015846,1e-06,0.24726,0.072949,0,0,0.08552,0,1e-06
1.3991,0.040749,0.30689,0.13357,0.005106,1e-06,0.047919,0.036392,0.0151,1e-06,0.25183,0.074289,0,0,0.088154,0,1e-06
1.539,0.041542,0.30089,0.13193,0.005043,1e-06,0.047559,0.036055,0.014372,1e-06,0.25629,0.075595,0,0,0.090723,0,1e-06
1.6929,0.042315,0.29503,0.13034,0.004982,1e-06,0.047207,0.035728,0.013661,1e-06,0.26064,0.076867,0,0,0.09323,0,1e-06
1.8622,0.043068,0.28931,0.1288,0.004921,1e-06,0.046862,0.03541,0.012968,1e-06,0.26487,0.078107,0,0,0.095677,0,1e-06
2.0484,0.043803,0.28375,0.12729,0.004861,1e-06,0.046525,0.035099,0.012291,1e-06,0.269,0.079313,0,0,0.098067,0,1e-06
2.2532,0.044517,0.27833,0.12583,0.004803,1e-06,0.046197,0.034797,0.01163,1e-06,0.27301,0.080485,0,0,0.1004,0,1e-06
2.4786,0.045213,0.27306,0.12441,0.004745,1e-06,0.045876,0.034503,0.010985,1e-06,0.27691,0.081624,0,0,0.10267,0,1e-06
2.7264,0.04589,0.26793,0.12304,0.004688,1e-06,0.045564,0.034216,0.010356,1e-06,0.28069,0.082729,0,0,0.10489,0,1e-06
3,0.046546,0.26296,0.12171,0.004633,1e-06,0.045261,0.033937,0.009743,1e-06,0.28436,0.083799,0,0,0.10705,0,1e-06
3.3,0.047186,0.25812,0.12041,0.00458,1e-06,0.044965,0.033664,0.009146,1e-06,0.28792,0.084839,0,0,0.10915,0,1e-06
3.63,0.047803,0.25346,0.11917,0.004528,1e-06,0.044679,0.033401,0.008568,1e-06,0.29136,0.085841,0,0,0.11119,0,1e-06
3.993,0.048401,0.24894,0.11797,0.004479,1e-06,0.044403,0.033144,0.008007,1e-06,0.29468,0.08681,0,0,0.11316,0,1e-06
4.3923,0.048979,0.24457,0.11681,0.004431,1e-06,0.044135,0.032895,0.007464,1e-06,0.29789,0.087745,0,0,0.11508,0,1e-06
4.8315,0.049538,0.24036,0.1157,0.004385,1e-06,0.043876,0.032653,0.006937,1e-06,0.30098,0.088647,0,0,0.11693,0,1e-06
5.3147,0.050078,0.23629,0.11462,0.004341,1e-06,0.043626,0.032419,0.006428,1e-06,0.30395,0.089516,0,0,0.11872,0,1e-06
5.8461,0.050597,0.23238,0.11359,0.004298,1e-06,0.043385,0.032194,0.005938,1e-06,0.30682,0.090352,0,0,0.12044,0,1e-06
6.4308,0.051097,0.22861,0.1126,0.004257,1e-06,0.043152,0.031976,0.005466,1e-06,0.30958,0.091156,0,0,0.1221,0,1e-06
7,0.051578,0.22499,0.11164,0.004218,1e-06,0.042928,0.031767,0.005012,1e-06,0.31223,0.091929,0,0,0.1237,0,1e-06
7.7,0.051987,0.22191,0.11083,0.004185,1e-06,0.042738,0.031589,0.004626,1e-06,0.31449,0.092585,0,0,0.12506,0,1e-06
8.47,0.052433,0.21855,0.10995,0.004149,1e-06,0.042529,0.031395,0.004204,1e-06,0.31694,0.093301,0,0,0.12654,0,1e-06
9.317,0.052861,0.21532,0.1091,0.004114,1e-06,0.042329,0.031208,0.003799,1e-06,0.3193,0.093988,0,0,0.12797,0,1e-06
10.249,0.053272,0.21223,0.10829,0.004081,1e-06,0.042136,0.031028,0.003411,1e-06,0.32156,0.094647,0,0,0.12933,0,1e-06
11.274,0.053667,0.20924,0.10752,0.004049,1e-06,0.041952,0.030856,0.003058,1e-06,0.32373,0.095278,0,0,0.13065,0,1e-06
12.401,0.054044,0.20637,0.10677,0.004018,1e-06,0.041775,0.030691,0.00274,1e-06,0.3258,0.095882,0,0,0.1319,0,1e-06
14,0.054406,0.20358,0.10606,0.003989,1e-06,0.041605,0.030533,0.002472,1e-06,0.32779,0.096459,0,0,0.13311,0,1e-06
15.4,0.054851,0.20005,0.10519,0.003953,1e-06,0.041396,0.030338,0.002224,1e-06,0.33024,0.097171,0,0,0.13459,0,1e-06
16.94,0.055175,0.19749,0.10455,0.003927,1e-06,0.041243,0.030196,0.002043,1e-06,0.33201,0.097688,0,0,0.13567,0,1e-06
18.634,0.055484,0.19498,0.10394,0.003903,1e-06,0.041097,0.03006,0.001939,1e-06,0.33371,0.098181,0,0,0.1367,0,1e-06
20.497,0.055778,0.19255,0.10337,0.003879,1e-06,0.040959,0.029931,0.001878,1e-06,0.33532,0.098651,0,0,0.13768,0,1e-06
22.547,0.056058,0.19021,0.10282,0.003857,1e-06,0.040827,0.029808,0.001855,1e-06,0.33686,0.099096,0,0,0.13861,0,1e-06
24.802,0.056324,0.18797,0.1023,0.003835,1e-06,0.040701,0.029691,0.001848,1e-06,0.33831,0.099519,0,0,0.1395,0,1e-06
28,0.056576,0.18584,0.10181,0.003815,1e-06,0.040582,0.029581,0.001844,1e-06,0.33969,0.099921,0,0,0.14034,0,1e-06
30,0.056881,0.18324,0.10121,0.003791,1e-06,0.040436,0.029444,0.001844,1e-06,0.34138,0.10041,0,0,0.14137,0,1e-06
32,0.056998,0.18198,0.10089,0.003778,1e-06,0.040359,0.029373,0.001844,1e-06,0.34224,0.10065,0,0,0.14189,0,1e-06
34,0.05711,0.18083,0.1006,0.003766,1e-06,0.040289,0.029308,0.001844,1e-06,0.34302,0.10086,0,0,0.14238,0,1e-06
36,0.057219,0.17976,0.10034,0.003755,1e-06,0.040225,0.029248,0.001844,1e-06,0.34373,0.10105,0,0,0.14282,0,1e-06
38,0.057315,0.17882,0.1001,0.003746,1e-06,0.040165,0.029193,0.001844,1e-06,0.34439,0.10124,0,0,0.14317,0,1.6e-05
40,0.05736,0.17816,0.099871,0.003736,1e-06,0.040109,0.029141,0.001844,1e-06,0.34499,0.10146,0,0,0.1432,0,0.000122
42,0.057402,0.17754,0.099655,0.003728,1e-06,0.040055,0.029092,0.001844,1e-06,0.34556,0.10167,0,0,0.14323,0,0.000223
44,0.057442,0.17695,0.09945,0.003719,1e-06,0.040004,0.029045,0.001844,1e-06,0.3461,0.10187,0,0,0.14326,0,0.000319
46,0.05748,0.17639,0.099254,0.003711,1e-06,0.039956,0.029,0.001844,1e-06,0.34661,0.10206,0,0,0.14328,0,0.000411
48,0.057517,0.17585,0.099067,0.003704,1e-06,0.039909,0.028957,0.001844,1e-06,0.3471,0.10224,0,0,0.1433,0,0.000498
50,0.057552,0.17534,0.098889,0.003696,1e-06,0.039865,0.028916,0.001844,1e-06,0.34757,0.10241,0,0,0.14333,0,0.000581
52,0.057585,0.17485,0.098719,0.003689,1e-06,0.039823,0.028877,0.001844,1e-06,0.34802,0.10258,0,0,0.14335,0,0.000661
54,0.057617,0.17438,0.098555,0.003683,1e-06,0.039782,0.02884,0.001844,1e-06,0.34845,0.10274,0,0,0.14337,0,0.000737
56,0.057648,0.17393,0.098399,0.003676,1e-06,0.039743,0.028804,0.001844,1e-06,0.34886,0.10289,0,0,0.14339,0,0.000811
