Time(d),Al(SO4)+,Al(SO4)2-,Al+3,AlO+,AlO2-,AlO2H@,AlOH+2,AlHSiO3+2,AlSiO5-3,Ca(CO3)@,Ca(HCO3)+,Ca(SO4)@,Ca+2,CaOH+,Ca(HSiO3)+,CaSiO3@,Fe(CO3)@,Fe(HCO3)+,Fe(HSO4)+,Fe(SO4)@,Fe+2,FeOH+,Fe(HSO4)+2,Fe(SO4)+,Fe(SO4)2-,Fe+3,Fe2(OH)2+4,Fe3(OH)4+5,FeO+,FeO2-,FeO2H@,FeOH+2,FeHSiO3+2,K(SO4)-,K+,KOH@,Mg(CO3)@,Mg(HCO3)+,Mg+2,MgOH+,MgSO4@,Mg(HSiO3)+,MgSiO3@,Na(CO3)-,Na(HCO3)@,Na(SO4)-,Na+,NaOH@,HSiO3-,Si4O10-4,SiO2@,SiO3-2,CO2@,CO3-2,HCO3-,CH4@,H2@,N2@,O2@,S2O3-2,HSO3-,SO3-2,HSO4-,SO4-2,H2S@,HS-,S-2,OH-,H+,H2O@
0.22876,0,0,0,1.1837e-22,5.7167e-10,4.1086e-16,3.4806e-29,0,1.4781e-15,2.0104e-08,1.3627e-12,0.005129,0.016594,0.0042771,1.0261e-07,2.8867e-05,0,0,0,0,7.7751e-34,3.8686e-31,0,0,0,0,0,0,8.737e-20,9.5592e-11,2.6925e-14,1.7906e-28,0,0.00045722,0.016736,0.0001382,1.2557e-14,1.3711e-18,1.7594e-08,1.0265e-07,6.6084e-09,2.2454e-13,3.9863e-10,2.4271e-21,4.0171e-25,1.3998e-15,7.1649e-14,1.1386e-15,9.5475e-07,1.4296e-20,1.5853e-09,2.8245e-07,9.1161e-18,4.2958e-09,1.543e-11,0,0,1.2208e-08,0.0001509,0,0,0,1.5388e-13,0.0092486,0,0,0,0.035245,3.8389e-13,0.99842
0.25164,0,0,0,1.1779e-22,5.7512e-10,4.1091e-16,3.4496e-29,0,1.5086e-15,2.0256e-08,1.3661e-12,0.0051286,0.016439,0.0042553,1.0207e-07,2.8859e-05,0,0,0,0,7.5215e-34,3.7586e-31,0,0,0,0,0,0,8.6926e-20,9.6147e-11,2.6922e-14,1.7743e-28,0,0.00048383,0.017519,0.00014538,1.2652e-14,1.3745e-18,1.7428e-08,1.0213e-07,6.6079e-09,2.2336e-13,3.9852e-10,2.2876e-21,3.764e-25,1.3094e-15,6.6294e-14,1.0587e-15,9.6011e-07,1.4706e-20,1.5848e-09,2.8598e-07,9.1846e-18,4.3821e-09,1.5637e-11,0,0,1.2328e-08,0.00016592,0,0,0,1.5477e-13,0.0093633,0,0,0,0.035441,3.8185e-13,0.9984
0.2768,0,0,0,1.172e-22,5.7859e-10,4.1092e-16,3.4183e-29,0,1.54e-15,2.0412e-08,1.3697e-12,0.0051281,0.016285,0.0042335,1.0153e-07,2.8851e-05,0,0,0,0,7.2803e-34,3.6539e-31,0,0,0,0,0,0,8.6479e-20,9.6713e-11,2.6919e-14,1.7579e-28,0,0.00051134,0.018312,0.00015272,1.2749e-14,1.3781e-18,1.7262e-08,1.016e-07,6.6073e-09,2.2217e-13,3.984e-10,2.1632e-21,3.538e-25,1.2286e-15,6.1519e-14,9.8746e-16,9.6556e-07,1.5134e-20,1.5844e-09,2.896e-07,9.2552e-18,4.4717e-09,1.585e-11,0,0,1.245e-08,0.00018195,0,0,0,1.5568e-13,0.0094811,0,0,0,0.03564,3.7981e-13,0.99838
0.30448,0,0,0,1.166e-22,5.8205e-10,4.1089e-16,3.3866e-29,0,1.5721e-15,2.0573e-08,1.3734e-12,0.0051277,0.01613,0.0042115,1.0098e-07,2.8842e-05,0,0,0,0,7.0505e-34,3.5541e-31,0,0,0,0,0,0,8.603e-20,9.7288e-11,2.6916e-14,1.7415e-28,0,0.00053973,0.019115,0.00016023,1.2849e-14,1.3819e-18,1.7096e-08,1.0107e-07,6.6066e-09,2.2097e-13,3.9828e-10,2.0519e-21,3.3358e-25,1.1562e-15,5.725e-14,9.2364e-16,9.711e-07,1.5576e-20,1.5839e-09,2.933e-07,9.3278e-18,4.5645e-09,1.607e-11,0,0,1.2577e-08,0.00019904,0,0,0,1.566e-13,0.0096015,0,0,0,0.035842,3.7775e-13,0.99836
0.33493,0,0,0,1.1602e-22,5.857e-10,4.1095e-16,3.3559e-29,0,1.6059e-15,2.0738e-08,1.3774e-12,0.0051272,0.015976,0.0041895,1.0044e-07,2.8834e-05,0,0,0,0,6.8319e-34,3.4591e-31,0,0,0,0,0,0,8.5581e-20,9.7872e-11,2.6912e-14,1.7253e-28,0,0.00056898,0.019926,0.00016788,1.2952e-14,1.3859e-18,1.693e-08,1.0055e-07,6.6061e-09,2.1978e-13,3.9816e-10,1.9524e-21,3.1546e-25,1.0912e-15,5.343e-14,8.6644e-16,9.7673e-07,1.6043e-20,1.5834e-09,2.9711e-07,9.4025e-18,4.6606e-09,1.6296e-11,0,0,1.2708e-08,0.0002172,0,0,0,1.5754e-13,0.0097249,0,0,0,0.036048,3.7569e-13,0.99835
0.36842,0,0,0,1.1543e-22,5.8936e-10,4.1097e-16,3.325e-29,0,1.6406e-15,2.0907e-08,1.3815e-12,0.0051267,0.015823,0.0041675,9.989e-08,2.8825e-05,0,0,0,0,6.6237e-34,3.3685e-31,0,0,0,0,0,0,8.5131e-20,9.8464e-11,2.6909e-14,1.7091e-28,0,0.00059909,0.020744,0.00017567,1.3058e-14,1.39e-18,1.6766e-08,1.0002e-07,6.6054e-09,2.1858e-13,3.9805e-10,1.863e-21,2.9918e-25,1.0327e-15,4.9995e-14,8.1494e-16,9.8245e-07,1.6529e-20,1.5829e-09,3.01e-07,9.4792e-18,4.76e-09,1.6529e-11,0,0,1.2843e-08,0.00023645,0,0,0,1.585e-13,0.0098511,0,0,0,0.036255,3.7362e-13,0.99833
0.40526,0,0,0,1.1486e-22,5.9314e-10,4.1105e-16,3.2949e-29,0,1.6766e-15,2.1081e-08,1.3858e-12,0.0051262,0.015671,0.0041455,9.9346e-08,2.8817e-05,0,0,0,0,6.4256e-34,3.2821e-31,0,0,0,0,0,0,8.4682e-20,9.9062e-11,2.6905e-14,1.6931e-28,0,0.00062996,0.021568,0.00018358,1.3167e-14,1.3943e-18,1.6603e-08,9.949e-08,6.6048e-09,2.1739e-13,3.9793e-10,1.7827e-21,2.8451e-25,9.8002e-16,4.6905e-14,7.6853e-16,9.8823e-07,1.7035e-20,1.5824e-09,3.0496e-07,9.5577e-18,4.8625e-09,1.6768e-11,0,0,1.2981e-08,0.0002568,0,0,0,1.5946e-13,0.0099795,0,0,0,0.036465,3.7156e-13,0.99831
0.44579,0,0,0,1.1427e-22,5.9676e-10,4.1103e-16,3.2646e-29,0,1.7124e-15,2.1254e-08,1.3901e-12,0.0051257,0.015523,0.0041239,9.8811e-08,2.8808e-05,0,0,0,0,6.238e-34,3.2001e-31,0,0,0,0,0,0,8.4241e-20,9.9659e-11,2.6901e-14,1.6774e-28,0,0.00066117,0.022384,0.00019149,1.3275e-14,1.3986e-18,1.6444e-08,9.8972e-08,6.6042e-09,2.1622e-13,3.9782e-10,1.7099e-21,2.7122e-25,9.322e-16,4.4117e-14,7.2655e-16,9.9398e-07,1.755e-20,1.5819e-09,3.0895e-07,9.6363e-18,4.9663e-09,1.7008e-11,0,0,1.3119e-08,0.00027822,0,0,0,1.6042e-13,0.010109,0,0,0,0.036674,3.6953e-13,0.99829
0.49037,0,0,0,1.1371e-22,6.0044e-10,4.1107e-16,3.2356e-29,0,1.7491e-15,2.1428e-08,1.3944e-12,0.0051252,0.015378,0.0041027,9.8286e-08,2.88e-05,0,0,0,0,6.0605e-34,3.1223e-31,0,0,0,0,0,0,8.3807e-20,1.0025e-10,2.6898e-14,1.6621e-28,0,0.0006927,0.023192,0.00019941,1.3384e-14,1.403e-18,1.6288e-08,9.8462e-08,6.6035e-09,2.1507e-13,3.977e-10,1.6438e-21,2.5915e-25,8.8879e-16,4.1597e-14,6.8851e-16,9.9971e-07,1.8056e-20,1.5814e-09,3.1294e-07,9.715e-18,5.0714e-09,1.7249e-11,0,0,1.3259e-08,0.00030068,0,0,0,1.6138e-13,0.010238,0,0,0,0.036882,3.6754e-13,0.99827
0.53941,0,0,0,1.1315e-22,6.0407e-10,4.1107e-16,3.2071e-29,0,1.7863e-15,2.1602e-08,1.3988e-12,0.0051246,0.015237,0.0040819,9.777e-08,2.8792e-05,0,0,0,0,5.8922e-34,3.0485e-31,0,0,0,0,0,0,8.3382e-20,1.0084e-10,2.6894e-14,1.6471e-28,0,0.0007245,0.023992,0.00020731,1.3493e-14,1.4074e-18,1.6136e-08,9.7962e-08,6.6028e-09,2.1394e-13,3.9758e-10,1.5835e-21,2.4816e-25,8.492e-16,3.931e-14,6.5391e-16,1.0054e-06,1.8636e-20,1.5809e-09,3.1694e-07,9.7937e-18,5.1777e-09,1.7492e-11,0,0,1.3399e-08,0.00032417,0,0,0,1.6233e-13,0.010367,0,0,0,0.037088,3.6558e-13,0.99825
0.59335,0,0,0,1.1261e-22,6.0771e-10,4.111e-16,3.1795e-29,0,1.8211e-15,2.1776e-08,1.4032e-12,0.0051241,0.0151,0.0040615,9.7266e-08,2.8783e-05,0,0,0,0,5.7332e-34,2.9783e-31,0,0,0,0,0,0,8.2965e-20,1.0143e-10,2.689e-14,1.6326e-28,0,0.00075651,0.024784,0.00021518,1.3601e-14,1.4118e-18,1.5989e-08,9.7473e-08,6.6021e-09,2.1284e-13,3.9747e-10,1.5285e-21,2.3813e-25,8.1311e-16,3.7233e-14,6.2239e-16,1.0111e-06,1.9116e-20,1.5804e-09,3.2096e-07,9.8725e-18,5.2852e-09,1.7736e-11,0,0,1.354e-08,0.00034869,0,0,0,1.6327e-13,0.010497,0,0,0,0.037292,3.6367e-13,0.99823
0.65268,0,0,0,1.1208e-22,6.1131e-10,4.1113e-16,3.1525e-29,0,1.8594e-15,2.195e-08,1.4076e-12,0.0051236,0.014965,0.0040415,9.6772e-08,2.8775e-05,0,0,0,0,5.5822e-34,2.9117e-31,0,0,0,0,0,0,8.2557e-20,1.0201e-10,2.6886e-14,1.6185e-28,0,0.0007887,0.025565,0.00022303,1.371e-14,1.4163e-18,1.5844e-08,9.6994e-08,6.6014e-09,2.1176e-13,3.9736e-10,1.4783e-21,2.2896e-25,7.8006e-16,3.534e-14,5.9361e-16,1.0167e-06,1.9684e-20,1.58e-09,3.2496e-07,9.9512e-18,5.3935e-09,1.798e-11,0,0,1.3682e-08,0.00037422,0,0,0,1.642e-13,0.010626,0,0,0,0.037495,3.6179e-13,0.99822
0.71795,0,0,0,1.1156e-22,6.1487e-10,4.1115e-16,3.1263e-29,0,1.8996e-15,2.2124e-08,1.412e-12,0.0051231,0.014835,0.0040219,9.6289e-08,2.8767e-05,0,0,0,0,5.4391e-34,2.8483e-31,0,0,0,0,0,0,8.2158e-20,1.0258e-10,2.6883e-14,1.6047e-28,0,0.00082103,0.026336,0.00023084,1.3819e-14,1.4208e-18,1.5704e-08,9.6524e-08,6.6007e-09,2.107e-13,3.9725e-10,1.4322e-21,2.2055e-25,7.4974e-16,3.3612e-14,5.6725e-16,1.0222e-06,2.0294e-20,1.5795e-09,3.2896e-07,1.003e-17,5.5027e-09,1.8225e-11,0,0,1.3823e-08,0.00040074,0,0,0,1.6513e-13,0.010755,0,0,0,0.037695,3.5995e-13,0.9982
0.78975,0,0,0,1.1105e-22,6.1837e-10,4.1116e-16,3.1007e-29,0,1.9378e-15,2.2298e-08,1.4165e-12,0.0051225,0.014708,0.0040028,9.5817e-08,2.876e-05,0,0,0,0,5.3034e-34,2.788e-31,0,0,0,0,0,0,8.1767e-20,1.0315e-10,2.6879e-14,1.5913e-28,0,0.00085347,0.027096,0.0002386,1.3927e-14,1.4253e-18,1.5568e-08,9.6066e-08,6.6e-09,2.0967e-13,3.9714e-10,1.39e-21,2.1284e-25,7.2187e-16,3.203e-14,5.4308e-16,1.0277e-06,2.087e-20,1.579e-09,3.3294e-07,1.0108e-17,5.6126e-09,1.847e-11,0,0,1.3965e-08,0.00042822,0,0,0,1.6604e-13,0.010884,0,0,0,0.037893,3.5815e-13,0.99818
0.86872,0,0,0,1.1055e-22,6.2183e-10,4.1116e-16,3.0759e-29,0,1.9763e-15,2.2471e-08,1.421e-12,0.005122,0.014585,0.0039842,9.5357e-08,2.8752e-05,0,0,0,0,5.1748e-34,2.7307e-31,0,0,0,0,0,0,8.1387e-20,1.0371e-10,2.6875e-14,1.5783e-28,0,0.00088592,0.027845,0.00024629,1.4035e-14,1.4298e-18,1.5435e-08,9.5619e-08,6.5994e-09,2.0866e-13,3.9704e-10,1.3511e-21,2.0574e-25,6.9623e-16,3.0581e-14,5.2087e-16,1.0331e-06,2.1454e-20,1.5786e-09,3.3691e-07,1.0187e-17,5.7231e-09,1.8715e-11,0,0,1.4107e-08,0.00045663,0,0,0,1.6695e-13,0.011012,0,0,0,0.038088,3.5639e-13,0.99816
0.95559,0,0,0,1.1007e-22,6.2531e-10,4.1121e-16,3.052e-29,0,2.015e-15,2.2643e-08,1.4256e-12,0.0051214,0.014466,0.003966,9.4907e-08,2.8744e-05,0,0,0,0,5.0527e-34,2.6762e-31,0,0,0,0,0,0,8.1015e-20,1.0427e-10,2.6872e-14,1.5657e-28,0,0.00091842,0.028581,0.00025393,1.4143e-14,1.4344e-18,1.5307e-08,9.5182e-08,6.5987e-09,2.0768e-13,3.9693e-10,1.3154e-21,1.992e-25,6.7256e-16,2.9249e-14,5.0041e-16,1.0385e-06,2.2052e-20,1.5782e-09,3.4086e-07,1.0265e-17,5.8342e-09,1.8959e-11,0,0,1.4249e-08,0.00048593,0,0,0,1.6784e-13,0.011139,0,0,0,0.03828,3.5468e-13,0.99814
1.0512,0,0,0,1.0959e-22,6.2868e-10,4.1122e-16,3.0287e-29,0,2.0506e-15,2.2815e-08,1.4301e-12,0.0051209,0.01435,0.0039483,9.447e-08,2.8737e-05,0,0,0,0,4.9369e-34,2.6243e-31,0,0,0,0,0,0,8.0653e-20,1.0481e-10,2.6868e-14,1.5535e-28,0,0.00095086,0.029305,0.00026149,1.425e-14,1.439e-18,1.5182e-08,9.4756e-08,6.598e-09,2.0672e-13,3.9682e-10,1.2824e-21,1.9317e-25,6.5071e-16,2.8024e-14,4.8156e-16,1.0438e-06,2.2587e-20,1.5777e-09,3.4478e-07,1.0342e-17,5.9455e-09,1.9204e-11,0,0,1.4391e-08,0.00051609,0,0,0,1.6872e-13,0.011265,0,0,0,0.03847,3.5301e-13,0.99813
1.1563,0,0,0,1.0913e-22,6.3203e-10,4.1124e-16,3.0062e-29,0,2.0921e-15,2.2985e-08,1.4347e-12,0.0051204,0.014238,0.003931,9.4044e-08,2.8729e-05,0,0,0,0,4.827e-34,2.5749e-31,0,0,0,0,0,0,8.0301e-20,1.0535e-10,2.6864e-14,1.5417e-28,0,0.0009832,0.030016,0.00026896,1.4356e-14,1.4436e-18,1.5062e-08,9.4342e-08,6.5973e-09,2.0579e-13,3.9672e-10,1.252e-21,1.876e-25,6.305e-16,2.6896e-14,4.6415e-16,1.0489e-06,2.3246e-20,1.5773e-09,3.4866e-07,1.0419e-17,6.057e-09,1.9447e-11,0,0,1.4532e-08,0.00054706,0,0,0,1.6958e-13,0.01139,0,0,0,0.038656,3.5138e-13,0.99811
1.2719,0,0,0,1.0869e-22,6.353e-10,4.1125e-16,2.9844e-29,0,2.1305e-15,2.3155e-08,1.4393e-12,0.0051199,0.014129,0.0039142,9.363e-08,2.8722e-05,0,0,0,0,4.7227e-34,2.528e-31,0,0,0,0,0,0,7.9958e-20,1.0588e-10,2.6861e-14,1.5302e-28,0,0.0010153,0.030711,0.00027633,1.4462e-14,1.4482e-18,1.4945e-08,9.394e-08,6.5966e-09,2.0488e-13,3.9662e-10,1.2239e-21,1.8245e-25,6.1177e-16,2.5856e-14,4.4805e-16,1.054e-06,2.3849e-20,1.5769e-09,3.525e-07,1.0496e-17,6.1681e-09,1.9688e-11,0,0,1.4672e-08,0.00057878,0,0,0,1.7043e-13,0.011514,0,0,0,0.038839,3.498e-13,0.99809
1.3991,0,0,0,1.0825e-22,6.3851e-10,4.1126e-16,2.9633e-29,0,2.1688e-15,2.3322e-08,1.4438e-12,0.0051193,0.014024,0.003898,9.323e-08,2.8715e-05,0,0,0,0,4.624e-34,2.4833e-31,0,0,0,0,0,0,7.9626e-20,1.0639e-10,2.6857e-14,1.5192e-28,0,0.0010472,0.031392,0.00028358,1.4567e-14,1.4527e-18,1.4832e-08,9.355e-08,6.596e-09,2.0401e-13,3.9652e-10,1.1978e-21,1.7768e-25,5.944e-16,2.4895e-14,4.3314e-16,1.059e-06,2.4457e-20,1.5764e-09,3.5629e-07,1.0572e-17,6.2791e-09,1.9928e-11,0,0,1.4811e-08,0.00061118,0,0,0,1.7126e-13,0.011636,0,0,0,0.039018,3.4827e-13,0.99808
1.539,0,0,0,1.0783e-22,6.4165e-10,4.1128e-16,2.9472e-29,0,2.214e-15,2.3481e-08,1.4484e-12,0.0051188,0.01394,0.0038822,9.284e-08,2.8708e-05,0,0,0,0,4.5356e-34,2.4408e-31,0,0,0,0,0,0,7.9304e-20,1.069e-10,2.6853e-14,1.5106e-28,0,0.0010789,0.032056,0.00029073,1.467e-14,1.4573e-18,1.474e-08,9.3171e-08,6.5953e-09,2.0315e-13,3.9643e-10,1.1737e-21,1.7325e-25,5.7825e-16,2.4006e-14,4.1933e-16,1.0639e-06,2.5212e-20,1.576e-09,3.6053e-07,1.0647e-17,6.3963e-09,2.0165e-11,0,0,1.4949e-08,0.00064421,0,0,0,1.7208e-13,0.01177,0,0,0,0.039197,3.4678e-13,0.99806
1.6929,0,0,0,1.0743e-22,6.4475e-10,4.113e-16,2.9235e-29,0,2.2445e-15,2.3652e-08,1.4529e-12,0.0051183,0.013826,0.003867,9.2464e-08,2.8701e-05,0,0,0,0,4.4412e-34,2.4004e-31,0,0,0,0,0,0,7.8992e-20,1.074e-10,2.685e-14,1.4982e-28,0,0.0011102,0.032706,0.00029774,1.4773e-14,1.4619e-18,1.4618e-08,9.2805e-08,6.5946e-09,2.0233e-13,3.9633e-10,1.1514e-21,1.6915e-25,5.6326e-16,2.3182e-14,4.065e-16,1.0687e-06,2.567e-20,1.5756e-09,3.6371e-07,1.0721e-17,6.4994e-09,2.0401e-11,0,0,1.5087e-08,0.00067782,0,0,0,1.7288e-13,0.011874,0,0,0,0.039365,3.4534e-13,0.99804
1.8622,0,0,0,1.0704e-22,6.4776e-10,4.1132e-16,2.9046e-29,0,2.282e-15,2.3814e-08,1.4575e-12,0.0051178,0.013732,0.0038521,9.2099e-08,2.8695e-05,0,0,0,0,4.3568e-34,2.362e-31,0,0,0,0,0,0,7.8689e-20,1.0788e-10,2.6847e-14,1.4883e-28,0,0.0011412,0.033341,0.00030464,1.4874e-14,1.4665e-18,1.4517e-08,9.2449e-08,6.594e-09,2.0153e-13,3.9624e-10,1.1306e-21,1.6533e-25,5.4928e-16,2.2419e-14,3.9459e-16,1.0734e-06,2.6246e-20,1.5753e-09,3.6734e-07,1.0794e-17,6.6087e-09,2.0634e-11,0,0,1.5222e-08,0.00071194,0,0,0,1.7365e-13,0.011991,0,0,0,0.039532,3.4394e-13,0.99803
2.0484,0,0,0,1.0666e-22,6.5071e-10,4.1133e-16,2.8864e-29,0,2.3235e-15,2.3974e-08,1.462e-12,0.0051173,0.013641,0.0038378,9.1747e-08,2.8688e-05,0,0,0,0,4.2766e-34,2.3254e-31,0,0,0,0,0,0,7.8397e-20,1.0835e-10,2.6843e-14,1.4787e-28,0,0.0011718,0.033959,0.00031141,1.4974e-14,1.471e-18,1.4419e-08,9.2106e-08,6.5933e-09,2.0076e-13,3.9615e-10,1.1114e-21,1.6179e-25,5.3628e-16,2.1711e-14,3.835e-16,1.078e-06,2.6977e-20,1.5749e-09,3.7089e-07,1.0867e-17,6.7171e-09,2.0865e-11,0,0,1.5357e-08,0.00074651,0,0,0,1.7442e-13,0.012105,0,0,0,0.039696,3.4258e-13,0.99801
2.2532,0,0,0,1.0629e-22,6.5359e-10,4.1134e-16,2.8689e-29,0,2.3557e-15,2.4133e-08,1.4665e-12,0.0051168,0.013553,0.003824,9.1406e-08,2.8682e-05,0,0,0,0,4.2006e-34,2.2906e-31,0,0,0,0,0,0,7.8114e-20,1.0882e-10,2.684e-14,1.4695e-28,0,0.0012021,0.034562,0.00031804,1.5073e-14,1.4755e-18,1.4325e-08,9.1774e-08,6.5927e-09,2.0002e-13,3.9607e-10,1.0935e-21,1.5849e-25,5.2416e-16,2.1053e-14,3.7319e-16,1.0824e-06,2.7488e-20,1.5745e-09,3.744e-07,1.0938e-17,6.8248e-09,2.1092e-11,0,0,1.549e-08,0.00078145,0,0,0,1.7516e-13,0.012217,0,0,0,0.039855,3.4127e-13,0.998
2.4786,0,0,0,1.0593e-22,6.5642e-10,4.1136e-16,2.8522e-29,0,2.3921e-15,2.4289e-08,1.471e-12,0.0051163,0.01347,0.0038106,9.1076e-08,2.8676e-05,0,0,0,0,4.1285e-34,2.2574e-31,0,0,0,0,0,0,7.7841e-20,1.0927e-10,2.6836e-14,1.4607e-28,0,0.0012319,0.035149,0.00032453,1.517e-14,1.48e-18,1.4235e-08,9.1453e-08,6.5921e-09,1.993e-13,3.9598e-10,1.077e-21,1.5543e-25,5.1287e-16,2.0442e-14,3.6358e-16,1.0868e-06,2.8091e-20,1.5741e-09,3.7784e-07,1.1009e-17,6.9314e-09,2.1317e-11,0,0,1.5621e-08,0.00081669,0,0,0,1.7589e-13,0.012328,0,0,0,0.04001,3.4001e-13,0.99798
2.7264,0,0,0,1.0559e-22,6.5917e-10,4.1138e-16,2.8361e-29,0,2.428e-15,2.4442e-08,1.4754e-12,0.0051159,0.013389,0.0037977,9.0759e-08,2.867e-05,0,0,0,0,4.0601e-34,2.2259e-31,0,0,0,0,0,0,7.7578e-20,1.0971e-10,2.6833e-14,1.4522e-28,0,0.0012612,0.03572,0.00033087,1.5266e-14,1.4845e-18,1.4148e-08,9.1144e-08,6.5916e-09,1.986e-13,3.959e-10,1.0616e-21,1.5258e-25,5.0232e-16,1.9873e-14,3.5463e-16,1.091e-06,2.869e-20,1.5738e-09,3.8121e-07,1.1078e-17,7.0368e-09,2.1538e-11,0,0,1.5751e-08,0.00085214,0,0,0,1.766e-13,0.012436,0,0,0,0.040162,3.3879e-13,0.99797
3,0,0,0,1.0525e-22,6.6177e-10,4.1135e-16,2.8201e-29,0,2.4628e-15,2.4594e-08,1.4798e-12,0.0051154,0.013311,0.0037852,9.045e-08,2.8664e-05,0,0,0,0,3.9949e-34,2.1959e-31,0,0,0,0,0,0,7.7322e-20,1.1014e-10,2.683e-14,1.444e-28,0,0.00129,0.036275,0.00033708,1.5361e-14,1.4889e-18,1.4064e-08,9.0842e-08,6.5908e-09,1.9792e-13,3.9581e-10,1.0472e-21,1.4991e-25,4.9241e-16,1.9341e-14,3.4625e-16,1.0952e-06,2.9277e-20,1.5734e-09,3.845e-07,1.1147e-17,7.141e-09,2.1757e-11,0,0,1.5879e-08,0.00088776,0,0,0,1.7729e-13,0.012541,0,0,0,0.040309,3.376e-13,0.99795
3.3,0,0,0,1.0493e-22,6.6436e-10,4.1137e-16,2.8053e-29,0,2.4974e-15,2.4742e-08,1.4842e-12,0.005115,0.013237,0.0037732,9.0156e-08,2.8658e-05,0,0,0,0,3.9333e-34,2.1674e-31,0,0,0,0,0,0,7.7078e-20,1.1055e-10,2.6827e-14,1.4362e-28,0,0.0013182,0.036811,0.0003431,1.5453e-14,1.4933e-18,1.3984e-08,9.0556e-08,6.5903e-09,1.9728e-13,3.9574e-10,1.0339e-21,1.4743e-25,4.8321e-16,1.8848e-14,3.3846e-16,1.0992e-06,2.9863e-20,1.5731e-09,3.8771e-07,1.1214e-17,7.2434e-09,2.197e-11,0,0,1.6004e-08,0.00092352,0,0,0,1.7795e-13,0.012644,0,0,0,0.040451,3.3647e-13,0.99794
3.63,0,0,0,1.0463e-22,6.6687e-10,4.1139e-16,2.7911e-29,0,2.5312e-15,2.4887e-08,1.4885e-12,0.0051145,0.013165,0.0037617,8.9872e-08,2.8652e-05,0,0,0,0,3.875e-34,2.1403e-31,0,0,0,0,0,0,7.6842e-20,1.1095e-10,2.6824e-14,1.4287e-28,0,0.0013457,0.037331,0.00034896,1.5544e-14,1.4977e-18,1.3907e-08,9.028e-08,6.5897e-09,1.9666e-13,3.9566e-10,1.0215e-21,1.4513e-25,4.746e-16,1.8388e-14,3.3119e-16,1.103e-06,3.0437e-20,1.5728e-09,3.9083e-07,1.1279e-17,7.344e-09,2.218e-11,0,0,1.6127e-08,0.00095916,0,0,0,1.786e-13,0.012743,0,0,0,0.040588,3.3538e-13,0.99793
3.993,0,0,0,1.0434e-22,6.6929e-10,4.114e-16,2.7773e-29,0,2.5642e-15,2.5029e-08,1.4927e-12,0.0051141,0.013097,0.0037506,8.9599e-08,2.8647e-05,0,0,0,0,3.8196e-34,2.1146e-31,0,0,0,0,0,0,7.6616e-20,1.1134e-10,2.6821e-14,1.4214e-28,0,0.0013726,0.037833,0.00035466,1.5633e-14,1.5019e-18,1.3834e-08,9.0013e-08,6.5892e-09,1.9606e-13,3.9559e-10,1.01e-21,1.4298e-25,4.6654e-16,1.796e-14,3.2439e-16,1.1068e-06,3.1e-20,1.5725e-09,3.9386e-07,1.1344e-17,7.4427e-09,2.2385e-11,0,0,1.6248e-08,0.0009947,0,0,0,1.7922e-13,0.01284,0,0,0,0.040722,3.3433e-13,0.99791
4.3923,0,0,0,1.0405e-22,6.7164e-10,4.1142e-16,2.7636e-29,0,2.5964e-15,2.5169e-08,1.4969e-12,0.0051137,0.013031,0.00374,8.9337e-08,2.8642e-05,0,0,0,0,3.7672e-34,2.0902e-31,0,0,0,0,0,0,7.6398e-20,1.1171e-10,2.6818e-14,1.4146e-28,0,0.0013989,0.038318,0.00036018,1.572e-14,1.5061e-18,1.3763e-08,8.9758e-08,6.5886e-09,1.9549e-13,3.9551e-10,9.9932e-22,1.4097e-25,4.59e-16,1.756e-14,3.1804e-16,1.1104e-06,3.1556e-20,1.5722e-09,3.9681e-07,1.1407e-17,7.5397e-09,2.2586e-11,0,0,1.6366e-08,0.0010301,0,0,0,1.7983e-13,0.012935,0,0,0,0.040851,3.3332e-13,0.9979
