Time(d),Al,C,Ca,Fe,H,K,Mg,Na,Nit,O,S,Si,Zz
0.001,1e-09,1e-09,0.043157,1e-09,5.7021,5.1193e-06,1.9739e-06,1e-09,1e-09,3.0232,0.042916,0.00012149,1e-09
0.0011,8.6193e-08,1e-09,0.04318,2.5665e-09,5.7021,5.6013e-06,2.1647e-06,1e-09,1e-09,3.0233,0.042917,0.00013293,1e-09
0.00121,1.2368e-06,1e-09,0.043215,5.4971e-08,5.7021,6.1727e-06,2.5612e-06,1e-09,1e-09,3.0233,0.042917,0.00014843,1e-09
0.001331,3.2003e-06,1e-09,0.043279,2.2168e-07,5.7021,6.8511e-06,3.4051e-06,9.9999e-10,1e-09,3.0234,0.042917,0.00017309,1e-09
0.0014641,5.7492e-06,1e-09,0.04337,5.0145e-07,5.7021,7.6357e-06,4.6954e-06,9.9999e-10,1e-09,3.0236,0.042918,0.00020715,1e-09
0.0016105,8.8574e-06,1e-09,0.043488,8.9474e-07,5.7021,8.5312e-06,6.4314e-06,9.9998e-10,1e-09,3.0238,0.042919,0.00025068,1e-09
0.0017716,1.2547e-05,1e-09,0.043637,1.4093e-06,5.7021,9.5462e-06,8.641e-06,9.9997e-10,1e-09,3.0241,0.04292,0.00030433,1e-09
0.0019487,1.6864e-05,1e-09,0.043818,2.0577e-06,5.7021,1.0692e-05,1.1371e-05,9.9997e-10,1e-09,3.0244,0.042922,0.00036909,1e-09
0.0021436,2.1866e-05,1e-09,0.044035,2.8561e-06,5.7021,1.1982e-05,1.468e-05,9.9996e-10,1e-09,3.0248,0.042924,0.00044624,1e-09
0.002358,2.7625e-05,1e-09,0.044293,3.8242e-06,5.7021,1.3431e-05,1.8643e-05,9.9996e-10,1e-09,3.0253,0.042926,0.0005373,1e-09
0.0025937,3.4224e-05,1e-09,0.044597,4.9853e-06,5.7021,1.5057e-05,2.3345e-05,9.9995e-10,1e-09,3.0258,0.042928,0.00064405,1e-09
0.0028531,4.1759e-05,1e-09,0.044954,6.3666e-06,5.7021,1.6878e-05,2.8884e-05,9.9995e-10,1e-09,3.0264,0.042931,0.00076854,1e-09
0.0031384,5.0337e-05,1e-09,0.045369,7.9994e-06,5.7021,1.8918e-05,3.5375e-05,9.9994e-10,1e-09,3.0272,0.042934,0.00091314,1e-09
0.0034523,6.0079e-05,1e-09,0.045852,9.9199e-06,5.7021,2.12e-05,4.2946e-05,9.9994e-10,1e-09,3.028,0.042938,0.0010805,1e-09
0.0037975,7.1123e-05,1e-09,0.04641,1.217e-05,5.7021,2.375e-05,5.1746e-05,9.9993e-10,1e-09,3.029,0.042942,0.0012736,1e-09
0.0041773,8.3647e-05,1e-09,0.047057,1.4801e-05,5.7021,2.6606e-05,6.1964e-05,9.9993e-10,1e-09,3.0302,0.042947,0.0014965,1e-09
0.004595,9.7815e-05,1e-09,0.047802,1.7869e-05,5.7021,2.9799e-05,7.3783e-05,9.9993e-10,1e-09,3.0315,0.042953,0.0017528,1e-09
0.0050545,0.00011382,1e-09,0.048659,2.1436e-05,5.7021,3.3367e-05,8.7423e-05,9.9993e-10,1e-09,3.033,0.04296,0.002047,1e-09
0.0055599,0.00013189,1e-09,0.049644,2.5576e-05,5.7021,3.7351e-05,0.00010313,9.9993e-10,1e-09,3.0347,0.042968,0.0023841,1e-09
0.0061159,0.00015226,1e-09,0.050773,3.0371e-05,5.7021,4.1798e-05,0.00012118,9.9993e-10,1e-09,3.0367,0.042976,0.0027697,1e-09
0.0067275,0.0001752,1e-09,0.052064,3.5917e-05,5.7021,4.6759e-05,0.00014187,9.9993e-10,1e-09,3.039,0.042986,0.0032101,1e-09
0.0074002,0.00020101,1e-09,0.053538,4.2321e-05,5.7021,5.229e-05,0.00016556,9.9992e-10,1e-09,3.0416,0.042998,0.0037122,1e-09
0.0081403,0.00023003,1e-09,0.055219,4.9707e-05,5.7021,5.8452e-05,0.00019262,9.9992e-10,1e-09,3.0445,0.043011,0.0042836,1e-09
0.0089543,0.0002626,1e-09,0.057131,5.8215e-05,5.7021,6.5312e-05,0.00022346,9.9992e-10,1e-09,3.0479,0.043025,0.0049327,1e-09
0.0098497,0.00029914,1e-09,0.059303,6.8003e-05,5.7021,7.2942e-05,0.00025855,9.9992e-10,1e-09,3.0517,0.043042,0.0056688,1e-09
0.010835,0.00034009,1e-09,0.061763,7.9251e-05,5.7021,8.1419e-05,0.00029838,9.9992e-10,1e-09,3.056,0.043061,0.0065018,1e-09
0.011918,0.00038593,1e-09,0.064545,9.2163e-05,5.7021,9.0829e-05,0.0003435,9.9992e-10,1e-09,3.0608,0.043082,0.0074424,1e-09
0.01311,0.00043717,1e-09,0.067682,0.00010697,5.7021,0.00010126,0.00039446,9.9992e-10,1e-09,3.0663,0.043106,0.0085022,1e-09
0.014421,0.0004944,1e-09,0.071212,0.00012393,5.7021,0.0001128,0.00045189,9.9992e-10,1e-09,3.0725,0.043133,0.0096931,1e-09
0.015863,0.00055822,1e-09,0.075172,0.00014333,5.7021,0.00012556,0.00051642,9.9992e-10,1e-09,3.0794,0.043163,0.011028,1e-09
0.017449,0.00062931,1e-09,0.079601,0.0001655,5.7021,0.00013963,0.00058871,9.9992e-10,1e-09,3.0871,0.043197,0.012519,1e-09
0.019194,0.00070837,1e-09,0.084538,0.0001908,5.7021,0.00015511,0.00066941,9.9992e-10,1e-09,3.0958,0.043235,0.014181,1e-09
0.021114,0.00079615,1e-09,0.090023,0.00021965,5.7021,0.00017213,0.00075921,9.9992e-10,1e-09,3.1053,0.043276,0.016025,1e-09
0.023225,0.00089347,1e-09,0.096093,0.00025248,5.7021,0.00019076,0.00085875,9.9992e-10,1e-09,3.1159,0.043323,0.018064,1e-09
0.025548,0.0010012,1e-09,0.10278,0.00028981,5.7021,0.00021113,0.00096863,9.9992e-10,1e-09,3.1276,0.043374,0.020309,1e-09
0.028102,0.0011201,1e-09,0.10997,0.00033217,5.7021,0.0002331,0.0010869,9.9992e-10,1e-09,3.1401,0.043428,0.022721,1e-09
0.030913,0.0012512,1e-09,0.11744,0.00038017,5.7021,0.00025642,0.00121,9.9992e-10,1e-09,3.1532,0.043485,0.025224,1e-09
0.034004,0.0013956,1e-09,0.12517,0.00043449,5.7021,0.00028116,0.0013379,9.9992e-10,1e-09,3.1667,0.043544,0.027816,1e-09
0.037404,0.0015542,1e-09,0.13316,0.00049589,5.7021,0.00030737,0.0014706,9.9992e-10,1e-09,3.1807,0.043604,0.030495,1e-09
0.041145,0.0017281,1e-09,0.14141,0.00056517,5.7021,0.00033509,0.0016079,9.9992e-10,1e-09,3.1952,0.043667,0.033257,1e-09
0.045259,0.0019186,1e-09,0.14991,0.00064323,5.7021,0.00036437,0.0017497,9.9992e-10,1e-09,3.2101,0.043731,0.036099,1e-09
0.049785,0.0021267,1e-09,0.15864,0.00073103,5.7021,0.00039527,0.0018962,9.9992e-10,1e-09,3.2255,0.043797,0.039018,1e-09
0.054764,0.0023503,1e-09,0.16759,0.00082962,5.7021,0.00042774,0.0020469,9.9992e-10,1e-09,3.2413,0.043865,0.042009,1e-09
0.06024,0.0025896,1e-09,0.17674,0.00094011,5.7021,0.00046178,0.0022019,9.9992e-10,1e-09,3.2575,0.043934,0.04507,1e-09
0.066264,0.0028454,1e-09,0.1861,0.0010637,5.7021,0.00049742,0.002361,9.9992e-10,1e-09,3.274,0.044005,0.048197,1e-09
0.07289,0.0031187,1e-09,0.19564,0.0012017,5.7021,0.00053471,0.0025243,9.9992e-10,1e-09,3.291,0.044077,0.051385,1e-09
0.08018,0.0034108,1e-09,0.20536,0.0013553,5.7021,0.00057366,0.0026915,9.9992e-10,1e-09,3.3083,0.044151,0.05463,1e-09
0.088197,0.0037226,1e-09,0.21525,0.001526,5.7021,0.0006143,0.0028628,9.9992e-10,1e-09,3.3259,0.044226,0.057929,1e-09
0.097017,0.0040553,1e-09,0.22529,0.0017152,5.7021,0.00065666,0.0030381,9.9992e-10,1e-09,3.3438,0.044301,0.061277,1e-09
0.10672,0.0044101,1e-09,0.23545,0.0019243,5.7021,0.00070038,0.0032171,9.9992e-10,1e-09,3.362,0.044378,0.064662,1e-09
0.11739,0.0047881,1e-09,0.24572,0.0021548,5.7021,0.00074508,0.0033997,9.9992e-10,1e-09,3.3805,0.044455,0.06807,1e-09
0.12913,0.0051905,1e-09,0.25607,0.002408,5.7021,0.0007907,0.0035859,9.9992e-10,1e-09,3.3991,0.044533,0.071496,1e-09
0.14204,0.0056182,1e-09,0.2665,0.0026853,5.7021,0.00083718,0.0037756,9.9992e-10,1e-09,3.4179,0.044611,0.074933,1e-09
0.15625,0.0060716,1e-09,0.27698,0.0029879,5.7021,0.00088443,0.0039687,9.9992e-10,1e-09,3.4369,0.044689,0.078378,1e-09
0.17187,0.0065489,1e-09,0.2875,0.003317,5.7021,0.0009323,0.0041651,9.9992e-10,1e-09,3.4559,0.044767,0.081823,1e-09
0.18906,0.0070516,1e-09,0.29805,0.0036735,5.7021,0.00098075,0.0043646,9.9992e-10,1e-09,3.4751,0.044845,0.085264,1e-09
0.20797,0.0075807,1e-09,0.30862,0.0040583,5.7021,0.0010297,0.0045673,9.9992e-10,1e-09,3.4944,0.044922,0.088696,1e-09
0.22876,0.0081371,1e-09,0.3192,0.004472,5.7021,0.0010791,0.0047729,9.9992e-10,1e-09,3.5137,0.045,0.092113,1e-09
0.25164,0.0087212,1e-09,0.32976,0.0049146,5.7021,0.0011289,0.0049814,9.9992e-10,1e-09,3.5331,0.045077,0.09551,1e-09
0.2768,0.009333,1e-09,0.3403,0.0053863,5.7021,0.0011789,0.0051925,9.9992e-10,1e-09,3.5525,0.045153,0.098882,1e-09
0.30448,0.0099724,1e-09,0.35081,0.0058868,5.7021,0.0012292,0.005406,9.9992e-10,1e-09,3.5718,0.045229,0.10222,1e-09
0.33493,0.010639,1e-09,0.36126,0.0064153,5.7021,0.0012796,0.0056216,9.9992e-10,1e-09,3.5912,0.045304,0.10553,1e-09
0.36842,0.011331,1e-09,0.37165,0.0069709,5.7021,0.0013299,0.005839,9.9992e-10,1e-09,3.6104,0.045378,0.1088,1e-09
0.40526,0.012043,1e-09,0.38195,0.0075477,5.7021,0.0013802,0.0060573,9.9992e-10,1e-09,3.6296,0.045451,0.11202,1e-09
0.44579,0.012745,1e-09,0.39209,0.0081158,5.7021,0.0014298,0.006272,9.9992e-10,1e-09,3.6484,0.045522,0.11519,1e-09
0.49037,0.013437,1e-09,0.40206,0.0086749,5.7021,0.0014787,0.0064832,9.9992e-10,1e-09,3.6669,0.045593,0.11832,1e-09
0.53941,0.014118,1e-09,0.41186,0.0092248,5.7021,0.0015269,0.0066907,9.9992e-10,1e-09,3.6852,0.045663,0.12139,1e-09
0.59335,0.014789,1e-09,0.42149,0.0097654,5.7021,0.0015743,0.0068946,9.9992e-10,1e-09,3.7031,0.045731,0.12441,1e-09
0.65268,0.015449,1e-09,0.43094,0.010296,5.7021,0.001621,0.0070946,9.9992e-10,1e-09,3.7207,0.045798,0.12737,1e-09
0.71795,0.016099,1e-09,0.44021,0.010818,5.7021,0.0016668,0.0072908,9.9992e-10,1e-09,3.7379,0.045864,0.13028,1e-09
0.78975,0.016736,1e-09,0.4493,0.011329,5.7021,0.0017118,0.0074832,9.9992e-10,1e-09,3.7549,0.045929,0.13313,1e-09
0.86872,0.017363,1e-09,0.4582,0.01183,5.7021,0.0017559,0.0076715,9.9992e-10,1e-09,3.7714,0.045992,0.13592,1e-09
0.95559,0.017977,1e-09,0.46691,0.012321,5.7021,0.0017992,0.0078557,9.9992e-10,1e-09,3.7877,0.046054,0.13865,1e-09
1.0512,0.01858,1e-09,0.47542,0.012801,5.7021,0.0018414,0.0080358,9.9992e-10,1e-09,3.8035,0.046114,0.14132,1e-09
1.1563,0.01917,1e-09,0.48373,0.013271,5.7021,0.0018827,0.0082118,9.9992e-10,1e-09,3.819,0.046173,0.14393,1e-09
1.2719,0.019745,1e-09,0.49183,0.013726,5.7021,0.0019231,0.0083831,9.9992e-10,1e-09,3.8341,0.046231,0.14647,1e-09
1.3991,0.020305,1e-09,0.49973,0.014169,5.7021,0.0019623,0.0085498,9.9992e-10,1e-09,3.8488,0.046287,0.14895,1e-09
1.539,0.020851,1e-09,0.50742,0.014599,5.7021,0.0020006,0.0087121,9.9992e-10,1e-09,3.8632,0.046342,0.15137,1e-09
1.6929,0.021383,1e-09,0.5149,0.015017,5.7021,0.0020378,0.0088698,9.9992e-10,1e-09,3.8771,0.046395,0.15372,1e-09
1.8622,0.021901,1e-09,0.52217,0.015424,5.7021,0.002074,0.0090232,9.9992e-10,1e-09,3.8907,0.046447,0.156,1e-09
2.0484,0.022407,1e-09,0.52924,0.015819,5.7021,0.0021091,0.0091723,9.9992e-10,1e-09,3.9038,0.046497,0.15822,1e-09
2.2532,0.022899,1e-09,0.53609,0.016204,5.7021,0.0021432,0.009317,9.9992e-10,1e-09,3.9166,0.046546,0.16038,1e-09
2.4786,0.023379,1e-09,0.54274,0.016578,5.7021,0.0021763,0.0094575,9.9992e-10,1e-09,3.929,0.046593,0.16246,1e-09
2.7264,0.023845,1e-09,0.54918,0.016942,5.7021,0.0022083,0.0095936,9.9992e-10,1e-09,3.941,0.046639,0.16448,1e-09
3,0.024299,1e-09,0.55543,0.017296,5.7021,0.0022393,0.0097258,9.9992e-10,1e-09,3.9527,0.046683,0.16644,1e-09
3.3,0.024737,1e-09,0.56145,0.017639,5.7021,0.0022692,0.0098533,9.9992e-10,1e-09,3.9639,0.046726,0.16833,1e-09
3.63,0.025162,1e-09,0.56726,0.017972,5.7021,0.002298,0.0099766,9.9992e-10,1e-09,3.9748,0.046767,0.17015,1e-09
3.993,0.025573,1e-09,0.57286,0.018295,5.7021,0.0023257,0.010096,9.9992e-10,1e-09,3.9853,0.046807,0.17191,1e-09
4.3923,0.025971,1e-09,0.57826,0.018607,5.7021,0.0023524,0.010211,9.9992e-10,1e-09,3.9954,0.046845,0.1736,1e-09
4.8315,0.026355,1e-09,0.58346,0.01891,5.7021,0.0023781,0.010321,9.9992e-10,1e-09,4.0051,0.046882,0.17523,1e-09
5.3147,0.026725,1e-09,0.58846,0.019201,5.7021,0.0024028,0.010428,9.9992e-10,1e-09,4.0144,0.046918,0.1768,1e-09
5.8461,0.02708,1e-09,0.59327,0.019481,5.7021,0.0024265,0.01053,9.9992e-10,1e-09,4.0234,0.046952,0.1783,1e-09
6.4308,0.027422,1e-09,0.59788,0.01975,5.7021,0.0024492,0.010629,9.9992e-10,1e-09,4.0321,0.046984,0.17975,1e-09
7,0.027712,1e-09,0.6018,0.01998,5.7021,0.0024681,0.010712,9.9992e-10,1e-09,4.0394,0.047012,0.18097,1e-09
7.7,0.028029,1e-09,0.60607,0.02023,5.7021,0.0024894,0.010803,9.9992e-10,1e-09,4.0474,0.047043,0.18231,1e-09
8.47,0.028333,1e-09,0.61017,0.02047,5.7021,0.0025095,0.010891,9.9992e-10,1e-09,4.0551,0.047072,0.18359,1e-09
9.317,0.028625,1e-09,0.61409,0.0207,5.7021,0.0025287,0.010974,9.9992e-10,1e-09,4.0624,0.047099,0.18482,1e-09
10.249,0.028904,1e-09,0.61785,0.020921,5.7021,0.0025471,0.011055,9.9992e-10,1e-09,4.0694,0.047126,0.186,1e-09
11.274,0.029172,1e-09,0.62144,0.021132,5.7021,0.0025646,0.011131,9.9992e-10,1e-09,4.0762,0.047152,0.18713,1e-09
12.401,0.029427,1e-09,0.62488,0.021335,5.7021,0.0025814,0.011205,9.9992e-10,1e-09,4.0826,0.047176,0.1882,1e-09
14,0.029743,1e-09,0.62911,0.021585,5.7021,0.0026028,0.011295,9.9992e-10,1e-09,4.0905,0.047206,0.18953,1e-09
15.4,0.029972,1e-09,0.63218,0.021766,5.7021,0.002617,0.011361,9.9992e-10,1e-09,4.0963,0.047228,0.19049,1e-09
16.94,0.030191,1e-09,0.63511,0.021939,5.7021,0.0026312,0.011423,9.9992e-10,1e-09,4.1017,0.047249,0.19141,1e-09
18.634,0.030399,1e-09,0.63789,0.022104,5.7021,0.0026447,0.011483,9.9992e-10,1e-09,4.107,0.047268,0.19228,1e-09
20.497,0.030597,1e-09,0.64054,0.022261,5.7021,0.0026576,0.01154,9.9992e-10,1e-09,4.1119,0.047287,0.19311,1e-09
22.547,0.030785,1e-09,0.64305,0.02241,5.7021,0.0026697,0.011593,9.9992e-10,1e-09,4.1166,0.047305,0.19389,1e-09
24.802,0.030963,1e-09,0.64543,0.022552,5.7021,0.0026813,0.011644,9.9992e-10,1e-09,4.1211,0.047322,0.19464,1e-09
28,0.031181,1e-09,0.64834,0.022725,5.7021,0.0026959,0.011706,9.9992e-10,1e-09,4.1265,0.047342,0.19555,1e-09
30,0.031294,1e-09,0.64984,0.022815,5.7021,0.0027021,0.011739,9.9992e-10,1e-09,4.1293,0.047353,0.19602,1e-09
32,0.031397,1e-09,0.65122,0.022896,5.7021,0.0027087,0.011768,9.9992e-10,1e-09,4.1319,0.047363,0.19645,1e-09
34,0.031491,1e-09,0.65247,0.022971,5.7021,0.0027148,0.011795,9.9992e-10,1e-09,4.1343,0.047372,0.19684,1e-09
36,0.031578,1e-09,0.65363,0.02304,5.7021,0.0027204,0.01182,9.9992e-10,1e-09,4.1364,0.04738,0.19721,1e-09
38,0.031658,1e-09,0.6547,0.023104,5.7021,0.0027257,0.011843,9.9992e-10,1e-09,4.1384,0.047387,0.19754,1e-09
40,0.031734,1e-09,0.65571,0.023165,5.7021,0.0027307,0.011864,9.9992e-10,1e-09,4.1403,0.047395,0.19786,1e-09
42,0.031807,1e-09,0.65668,0.023222,5.7021,0.0027354,0.011885,9.9992e-10,1e-09,4.1421,0.047401,0.19816,1e-09
44,0.031876,1e-09,0.65759,0.023277,5.7021,0.0027399,0.011905,9.9992e-10,1e-09,4.1439,0.047408,0.19845,1e-09
46,0.031942,1e-09,0.65847,0.023329,5.7021,0.0027442,0.011923,9.9992e-10,1e-09,4.1455,0.047414,0.19872,1e-09
48,0.032005,1e-09,0.65931,0.02338,5.7021,0.0027484,0.011941,9.9992e-10,1e-09,4.1471,0.04742,0.19898,1e-09
50,0.032065,1e-09,0.66011,0.023427,5.7021,0.0027523,0.011959,9.9992e-10,1e-09,4.1486,0.047426,0.19924,1e-09
52,0.032122,1e-09,0.66087,0.023473,5.7021,0.0027561,0.011975,9.9992e-10,1e-09,4.15,0.047431,0.19948,1e-09
54,0.032178,1e-09,0.66161,0.023517,5.7021,0.0027597,0.011991,9.9992e-10,1e-09,4.1514,0.047436,0.19971,1e-09
56,0.032231,1e-09,0.66232,0.02356,5.7021,0.0027632,0.012006,9.9992e-10,1e-09,4.1527,0.047441,0.19993,1e-09
