Time(d),Void,H2O,C3S,C2S,C3A,C4AF,K2SO4,GYPSUM,HEMIANH,DOLOMITE,CH,CSH,AFM,AFMC,MONOSULPH,ETTR,BRUCITE,HYDROTALC,DAMAGE
338,0,0.25546,0.0084033,0.011994,0.0011311,0.0029055,0,0,0,0,0.18694,0.4039,0,0.018217,0,0.094399,0,0.016646,0
340,0,0.25544,0.0083821,0.011976,0.0011281,0.0028992,0,0,0,0,0.18696,0.40395,0,0.018217,0,0.094403,0,0.016648,0
342,0,0.25541,0.008361,0.011959,0.0011251,0.002893,0,0,0,0,0.18698,0.404,0,0.018217,0,0.094406,0,0.01665,0
344,0,0.25539,0.0083401,0.011942,0.0011222,0.0028868,0,0,0,0,0.187,0.40404,0,0.018217,0,0.094409,0,0.016652,0
346,0,0.25536,0.0083193,0.011924,0.0011193,0.0028807,0,0,0,0,0.18702,0.40409,0,0.018217,0,0.094413,0,0.016654,0
348,0,0.25534,0.0082988,0.011907,0.0011164,0.0028746,0,0,0,0,0.18704,0.40414,0,0.018217,0,0.094416,0,0.016656,0
350,0,0.25531,0.0082784,0.01189,0.0011136,0.0028686,0,0,0,0,0.18706,0.40418,0,0.018217,0,0.094419,0,0.016658,0
352,0,0.25529,0.0082581,0.011874,0.0011107,0.0028626,0,0,0,0,0.18708,0.40423,0,0.018217,0,0.094422,0,0.01666,0
354,0,0.25526,0.0082381,0.011857,0.0011079,0.0028567,0,0,0,0,0.1871,0.40428,0,0.018217,0,0.094425,0,0.016662,0
356,0,0.25524,0.0082181,0.01184,0.0011051,0.0028508,0,0,0,0,0.18712,0.40432,0,0.018217,0,0.094429,0,0.016663,0
358,0,0.25522,0.0081984,0.011824,0.0011024,0.0028449,0,0,0,0,0.18713,0.40437,0,0.018217,0,0.094432,0,0.016665,0
360,0,0.25519,0.0081788,0.011808,0.0010996,0.0028391,0,0,0,0,0.18715,0.40441,0,0.018217,0,0.094435,0,0.016667,0
362,0,0.25517,0.0081594,0.011791,0.0010969,0.0028334,0,0,0,0,0.18717,0.40446,0,0.018217,0,0.094438,0,0.016669,0
364,0,0.25514,0.0081401,0.011775,0.0010942,0.0028276,0,0,0,0,0.18719,0.4045,0,0.018217,0,0.094441,0,0.016671,0
366,0,0.25512,0.0081209,0.011759,0.0010915,0.002822,0,0,0,0,0.18721,0.40454,0,0.018217,0,0.094444,0,0.016672,0
368,0,0.2551,0.0081019,0.011743,0.0010888,0.0028163,0,0,0,0,0.18723,0.40459,0,0.018217,0,0.094447,0,0.016674,0
370,0,0.25508,0.0080831,0.011728,0.0010862,0.0028107,0,0,0,0,0.18724,0.40463,0,0.018217,0,0.09445,0,0.016676,0
372,0,0.25505,0.0080644,0.011712,0.0010836,0.0028052,0,0,0,0,0.18726,0.40467,0,0.018217,0,0.094453,0,0.016678,0
374,0,0.25503,0.0080458,0.011696,0.001081,0.0027997,0,0,0,0,0.18728,0.40472,0,0.018217,0,0.094456,0,0.016679,0
376,0,0.25501,0.0080274,0.011681,0.0010784,0.0027942,0,0,0,0,0.1873,0.40476,0,0.018217,0,0.094459,0,0.016681,0
378,0,0.25499,0.0080091,0.011665,0.0010758,0.0027888,0,0,0,0,0.18731,0.4048,0,0.018217,0,0.094462,0,0.016683,0
380,0,0.25496,0.007991,0.01165,0.0010733,0.0027834,0,0,0,0,0.18733,0.40484,0,0.018217,0,0.094465,0,0.016684,0
382,0,0.25494,0.007973,0.011635,0.0010708,0.002778,0,0,0,0,0.18735,0.40488,0,0.018217,0,0.094468,0,0.016686,0
384,0,0.25492,0.0079551,0.01162,0.0010683,0.0027727,0,0,0,0,0.18737,0.40492,0,0.018217,0,0.094471,0,0.016688,0
386,0,0.2549,0.0079373,0.011605,0.0010658,0.0027674,0,0,0,0,0.18738,0.40496,0,0.018217,0,0.094473,0,0.016689,0
388,0,0.25488,0.0079197,0.01159,0.0010633,0.0027622,0,0,0,0,0.1874,0.405,0,0.018217,0,0.094476,0,0.016691,0
390,0,0.25486,0.0079022,0.011575,0.0010609,0.002757,0,0,0,0,0.18742,0.40505,0,0.018217,0,0.094479,0,0.016693,0
392,0,0.25483,0.0078849,0.01156,0.0010585,0.0027518,0,0,0,0,0.18743,0.40508,0,0.018217,0,0.094482,0,0.016694,0
394,0,0.25481,0.0078677,0.011546,0.001056,0.0027467,0,0,0,0,0.18745,0.40512,0,0.018217,0,0.094485,0,0.016696,0
396,0,0.25479,0.0078505,0.011531,0.0010536,0.0027416,0,0,0,0,0.18747,0.40516,0,0.018217,0,0.094487,0,0.016697,0
398,0,0.25477,0.0078336,0.011517,0.0010513,0.0027365,0,0,0,0,0.18748,0.4052,0,0.018217,0,0.09449,0,0.016699,0
400,0,0.25475,0.0078167,0.011503,0.0010489,0.0027315,0,0,0,0,0.1875,0.40524,0,0.018217,0,0.094493,0,0.016701,0
402,0,0.25473,0.0078,0.011488,0.0010466,0.0027265,0,0,0,0,0.18751,0.40528,0,0.018217,0,0.094495,0,0.016702,0
404,0,0.25471,0.0077833,0.011474,0.0010442,0.0027215,0,0,0,0,0.18753,0.40532,0,0.018217,0,0.094498,0,0.016704,0
406,0,0.25469,0.0077668,0.01146,0.0010419,0.0027166,0,0,0,0,0.18755,0.40536,0,0.018217,0,0.094501,0,0.016705,0
408,0,0.25467,0.0077504,0.011446,0.0010396,0.0027117,0,0,0,0,0.18756,0.4054,0,0.018217,0,0.094503,0,0.016707,0
410,0,0.25465,0.0077341,0.011432,0.0010374,0.0027069,0,0,0,0,0.18758,0.40543,0,0.018217,0,0.094506,0,0.016708,0
412,0,0.25463,0.007718,0.011418,0.0010351,0.002702,0,0,0,0,0.18759,0.40547,0,0.018217,0,0.094509,0,0.01671,0
414,0,0.25461,0.0077019,0.011405,0.0010329,0.0026972,0,0,0,0,0.18761,0.40551,0,0.018217,0,0.094511,0,0.016711,0
416,0,0.25459,0.007686,0.011391,0.0010306,0.0026925,0,0,0,0,0.18762,0.40554,0,0.018217,0,0.094514,0,0.016713,0
418,0,0.25457,0.0076701,0.011377,0.0010284,0.0026877,0,0,0,0,0.18764,0.40558,0,0.018217,0,0.094516,0,0.016714,0
420,0,0.25455,0.0076544,0.011364,0.0010262,0.002683,0,0,0,0,0.18765,0.40562,0,0.018217,0,0.094519,0,0.016716,0
422,0,0.25453,0.0076388,0.011351,0.001024,0.0026783,0,0,0,0,0.18767,0.40565,0,0.018217,0,0.094521,0,0.016717,0
424,0,0.25451,0.0076233,0.011337,0.0010219,0.0026737,0,0,0,0,0.18768,0.40569,0,0.018217,0,0.094524,0,0.016718,0
426,0,0.25449,0.0076078,0.011324,0.0010197,0.0026691,0,0,0,0,0.1877,0.40573,0,0.018217,0,0.094526,0,0.01672,0
428,0,0.25448,0.0075925,0.011311,0.0010176,0.0026645,0,0,0,0,0.18771,0.40576,0,0.018217,0,0.094529,0,0.016721,0
430,0,0.25446,0.0075773,0.011298,0.0010154,0.0026599,0,0,0,0,0.18773,0.4058,0,0.018217,0,0.094531,0,0.016723,0
432,0,0.25444,0.0075622,0.011285,0.0010133,0.0026554,0,0,0,0,0.18774,0.40583,0,0.018217,0,0.094534,0,0.016724,0
434,0,0.25442,0.0075472,0.011272,0.0010112,0.0026509,0,0,0,0,0.18775,0.40587,0,0.018217,0,0.094536,0,0.016726,0
436,0,0.2544,0.0075323,0.011259,0.0010091,0.0026464,0,0,0,0,0.18777,0.4059,0,0.018217,0,0.094539,0,0.016727,0
438,0,0.25438,0.0075175,0.011246,0.0010071,0.002642,0,0,0,0,0.18778,0.40594,0,0.018217,0,0.094541,0,0.016728,0
440,0,0.25436,0.0075027,0.011233,0.001005,0.0026376,0,0,0,0,0.1878,0.40597,0,0.018217,0,0.094543,0,0.01673,0
442,0,0.25435,0.0074881,0.011221,0.001003,0.0026332,0,0,0,0,0.18781,0.406,0,0.018217,0,0.094546,0,0.016731,0
444,0,0.25433,0.0074736,0.011208,0.0010009,0.0026288,0,0,0,0,0.18783,0.40604,0,0.018217,0,0.094548,0,0.016732,0
446,0,0.25431,0.0074591,0.011196,0.00099893,0.0026245,0,0,0,0,0.18784,0.40607,0,0.018217,0,0.094551,0,0.016734,0
448,0,0.25429,0.0074448,0.011183,0.00099692,0.0026202,0,0,0,0,0.18785,0.40611,0,0.018217,0,0.094553,0,0.016735,0
450,0,0.25427,0.0074305,0.011171,0.00099493,0.0026159,0,0,0,0,0.18787,0.40614,0,0.018217,0,0.094555,0,0.016736,0
452,0,0.25426,0.0074164,0.011158,0.00099296,0.0026116,0,0,0,0,0.18788,0.40617,0,0.018217,0,0.094558,0,0.016738,0
454,0,0.25424,0.0074023,0.011146,0.00099099,0.0026074,0,0,0,0,0.18789,0.4062,0,0.018217,0,0.09456,0,0.016739,0
456,0,0.25422,0.0073883,0.011134,0.00098904,0.0026032,0,0,0,0,0.18791,0.40624,0,0.018217,0,0.094562,0,0.01674,0
458,0,0.2542,0.0073744,0.011122,0.0009871,0.002599,0,0,0,0,0.18792,0.40627,0,0.018217,0,0.094564,0,0.016742,0
460,0,0.25419,0.0073606,0.01111,0.00098517,0.0025949,0,0,0,0,0.18793,0.4063,0,0.018217,0,0.094567,0,0.016743,0
462,0,0.25417,0.0073469,0.011098,0.00098325,0.0025907,0,0,0,0,0.18795,0.40633,0,0.018217,0,0.094569,0,0.016744,0
464,0,0.25415,0.0073332,0.011086,0.00098135,0.0025866,0,0,0,0,0.18796,0.40637,0,0.018217,0,0.094571,0,0.016745,0
466,0,0.25414,0.0073196,0.011074,0.00097945,0.0025825,0,0,0,0,0.18797,0.4064,0,0.018217,0,0.094573,0,0.016747,0
468,0,0.25412,0.0073062,0.011062,0.00097757,0.0025785,0,0,0,0,0.18799,0.40643,0,0.018217,0,0.094575,0,0.016748,0
470,0,0.2541,0.0072928,0.011051,0.0009757,0.0025744,0,0,0,0,0.188,0.40646,0,0.018217,0,0.094578,0,0.016749,0
472,0,0.25409,0.0072794,0.011039,0.00097384,0.0025704,0,0,0,0,0.18801,0.40649,0,0.018217,0,0.09458,0,0.01675,0
474,0,0.25407,0.0072662,0.011027,0.000972,0.0025664,0,0,0,0,0.18802,0.40652,0,0.018217,0,0.094582,0,0.016752,0
476,0,0.25405,0.007253,0.011016,0.00097016,0.0025625,0,0,0,0,0.18804,0.40655,0,0.018217,0,0.094584,0,0.016753,0
478,0,0.25404,0.00724,0.011004,0.00096833,0.0025585,0,0,0,0,0.18805,0.40659,0,0.018217,0,0.094586,0,0.016754,0
480,0,0.25402,0.007227,0.010993,0.00096652,0.0025546,0,0,0,0,0.18806,0.40662,0,0.018217,0,0.094588,0,0.016755,0
482,0,0.254,0.007214,0.010982,0.00096472,0.0025507,0,0,0,0,0.18807,0.40665,0,0.018217,0,0.094591,0,0.016757,0
484,0,0.25399,0.0072012,0.01097,0.00096293,0.0025468,0,0,0,0,0.18809,0.40668,0,0.018217,0,0.094593,0,0.016758,0
486,0,0.25397,0.0071884,0.010959,0.00096114,0.002543,0,0,0,0,0.1881,0.40671,0,0.018217,0,0.094595,0,0.016759,0
488,0,0.25396,0.0071757,0.010948,0.00095937,0.0025391,0,0,0,0,0.18811,0.40674,0,0.018217,0,0.094597,0,0.01676,0
490,0,0.25394,0.0071631,0.010937,0.00095761,0.0025353,0,0,0,0,0.18812,0.40677,0,0.018217,0,0.094599,0,0.016761,0
492,0,0.25393,0.0071505,0.010926,0.00095586,0.0025315,0,0,0,0,0.18813,0.4068,0,0.018217,0,0.094601,0,0.016762,0
494,0,0.25391,0.0071381,0.010915,0.00095412,0.0025278,0,0,0,0,0.18815,0.40683,0,0.018217,0,0.094603,0,0.016764,0
496,0,0.25389,0.0071256,0.010904,0.00095239,0.002524,0,0,0,0,0.18816,0.40685,0,0.018217,0,0.094605,0,0.016765,0
498,0,0.25388,0.0071133,0.010893,0.00095067,0.0025203,0,0,0,0,0.18817,0.40688,0,0.018217,0,0.094607,0,0.016766,0
500,0,0.25386,0.007101,0.010882,0.00094896,0.0025166,0,0,0,0,0.18818,0.40691,0,0.018217,0,0.094609,0,0.016767,0
502,0,0.25385,0.0070888,0.010871,0.00094726,0.0025129,0,0,0,0,0.18819,0.40694,0,0.018217,0,0.094611,0,0.016768,0
504,0,0.25383,0.0070767,0.01086,0.00094557,0.0025092,0,0,0,0,0.18821,0.40697,0,0.018217,0,0.094613,0,0.016769,0
506,0,0.25382,0.0070647,0.01085,0.00094389,0.0025056,0,0,0,0,0.18822,0.407,0,0.018217,0,0.094615,0,0.016771,0
508,0,0.2538,0.0070527,0.010839,0.00094222,0.0025019,0,0,0,0,0.18823,0.40703,0,0.018217,0,0.094617,0,0.016772,0
510,0,0.25379,0.0070407,0.010828,0.00094056,0.0024983,0,0,0,0,0.18824,0.40706,0,0.018217,0,0.094619,0,0.016773,0
512,0,0.25377,0.0070289,0.010818,0.0009389,0.0024947,0,0,0,0,0.18825,0.40708,0,0.018217,0,0.094621,0,0.016774,0
514,0,0.25376,0.0070171,0.010807,0.00093726,0.0024911,0,0,0,0,0.18826,0.40711,0,0.018217,0,0.094623,0,0.016775,0
516,0,0.25374,0.0070054,0.010797,0.00093563,0.0024876,0,0,0,0,0.18827,0.40714,0,0.018217,0,0.094625,0,0.016776,0
518,0,0.25373,0.0069937,0.010787,0.000934,0.0024841,0,0,0,0,0.18829,0.40717,0,0.018217,0,0.094627,0,0.016777,0
520,0,0.25371,0.0069821,0.010776,0.00093239,0.0024805,0,0,0,0,0.1883,0.40719,0,0.018217,0,0.094629,0,0.016778,0
522,0,0.2537,0.0069706,0.010766,0.00093078,0.002477,0,0,0,0,0.18831,0.40722,0,0.018217,0,0.094631,0,0.016779,0
524,0,0.25368,0.0069591,0.010756,0.00092918,0.0024736,0,0,0,0,0.18832,0.40725,0,0.018217,0,0.094632,0,0.01678,0
526,0,0.25367,0.0069477,0.010745,0.00092759,0.0024701,0,0,0,0,0.18833,0.40728,0,0.018217,0,0.094634,0,0.016781,0
528,0,0.25366,0.0069363,0.010735,0.00092601,0.0024667,0,0,0,0,0.18834,0.4073,0,0.018217,0,0.094636,0,0.016783,0
530,0,0.25364,0.006925,0.010725,0.00092444,0.0024632,0,0,0,0,0.18835,0.40733,0,0.018217,0,0.094638,0,0.016784,0
532,0,0.25363,0.0069138,0.010715,0.00092287,0.0024598,0,0,0,0,0.18836,0.40736,0,0.018217,0,0.09464,0,0.016785,0
534,0,0.25361,0.0069026,0.010705,0.00092132,0.0024564,0,0,0,0,0.18837,0.40738,0,0.018217,0,0.094642,0,0.016786,0
536,0,0.2536,0.0068915,0.010695,0.00091977,0.002453,0,0,0,0,0.18838,0.40741,0,0.018217,0,0.094644,0,0.016787,0
538,0,0.25358,0.0068805,0.010685,0.00091823,0.0024497,0,0,0,0,0.18839,0.40744,0,0.018217,0,0.094645,0,0.016788,0
540,0,0.25357,0.0068695,0.010675,0.0009167,0.0024464,0,0,0,0,0.18841,0.40746,0,0.018217,0,0.094647,0,0.016789,0
542,0,0.25356,0.0068586,0.010666,0.00091518,0.002443,0,0,0,0,0.18842,0.40749,0,0.018217,0,0.094649,0,0.01679,0
544,0,0.25354,0.0068477,0.010656,0.00091367,0.0024397,0,0,0,0,0.18843,0.40751,0,0.018217,0,0.094651,0,0.016791,0
546,0,0.25353,0.0068369,0.010646,0.00091216,0.0024364,0,0,0,0,0.18844,0.40754,0,0.018217,0,0.094653,0,0.016792,0
548,0,0.25352,0.0068261,0.010636,0.00091066,0.0024332,0,0,0,0,0.18845,0.40757,0,0.018217,0,0.094654,0,0.016793,0
550,0,0.2535,0.0068154,0.010627,0.00090917,0.0024299,0,0,0,0,0.18846,0.40759,0,0.018217,0,0.094656,0,0.016794,0
552,0,0.25349,0.0068047,0.010617,0.00090769,0.0024267,0,0,0,0,0.18847,0.40762,0,0.018217,0,0.094658,0,0.016795,0
554,0,0.25348,0.0067941,0.010608,0.00090621,0.0024234,0,0,0,0,0.18848,0.40764,0,0.018217,0,0.09466,0,0.016796,0
556,0,0.25346,0.0067836,0.010598,0.00090475,0.0024202,0,0,0,0,0.18849,0.40767,0,0.018217,0,0.094662,0,0.016797,0
558,0,0.25345,0.0067731,0.010589,0.00090329,0.002417,0,0,0,0,0.1885,0.40769,0,0.018217,0,0.094663,0,0.016798,0
560,0,0.25344,0.0067627,0.010579,0.00090184,0.0024138,0,0,0,0,0.18851,0.40772,0,0.018217,0,0.094665,0,0.016799,0
562,0,0.25342,0.0067523,0.01057,0.00090039,0.0024107,0,0,0,0,0.18852,0.40774,0,0.018217,0,0.094667,0,0.0168,0
564,0,0.25341,0.006742,0.010561,0.00089895,0.0024075,0,0,0,0,0.18853,0.40777,0,0.018217,0,0.094668,0,0.016801,0
566,0,0.2534,0.0067317,0.010551,0.00089752,0.0024044,0,0,0,0,0.18854,0.40779,0,0.018217,0,0.09467,0,0.016802,0
568,0,0.25338,0.0067215,0.010542,0.0008961,0.0024013,0,0,0,0,0.18855,0.40782,0,0.018217,0,0.094672,0,0.016803,0
570,0,0.25337,0.0067113,0.010533,0.00089469,0.0023982,0,0,0,0,0.18856,0.40784,0,0.018217,0,0.094674,0,0.016804,0
572,0,0.25336,0.0067012,0.010524,0.00089328,0.0023951,0,0,0,0,0.18857,0.40787,0,0.018217,0,0.094675,0,0.016805,0
574,0,0.25334,0.0066911,0.010514,0.00089188,0.002392,0,0,0,0,0.18858,0.40789,0,0.018217,0,0.094677,0,0.016806,0
576,0,0.25333,0.0066811,0.010505,0.00089048,0.002389,0,0,0,0,0.18859,0.40791,0,0.018217,0,0.094679,0,0.016807,0
578,0,0.25332,0.0066711,0.010496,0.0008891,0.0023859,0,0,0,0,0.1886,0.40794,0,0.018217,0,0.09468,0,0.016808,0
580,0,0.25331,0.0066612,0.010487,0.00088772,0.0023829,0,0,0,0,0.18861,0.40796,0,0.018217,0,0.094682,0,0.016808,0
582,0,0.25329,0.0066513,0.010478,0.00088634,0.0023799,0,0,0,0,0.18862,0.40799,0,0.018217,0,0.094684,0,0.016809,0
584,0,0.25328,0.0066415,0.010469,0.00088498,0.0023769,0,0,0,0,0.18863,0.40801,0,0.018217,0,0.094685,0,0.01681,0
586,0,0.25327,0.0066317,0.01046,0.00088362,0.0023739,0,0,0,0,0.18864,0.40803,0,0.018217,0,0.094687,0,0.016811,0
588,0,0.25326,0.0066219,0.010452,0.00088226,0.0023709,0,0,0,0,0.18864,0.40806,0,0.018217,0,0.094688,0,0.016812,0
590,0,0.25324,0.0066123,0.010443,0.00088092,0.0023679,0,0,0,0,0.18865,0.40808,0,0.018217,0,0.09469,0,0.016813,0
592,0,0.25323,0.0066026,0.010434,0.00087958,0.002365,0,0,0,0,0.18866,0.4081,0,0.018217,0,0.094692,0,0.016814,0
594,0,0.25322,0.006593,0.010425,0.00087824,0.0023621,0,0,0,0,0.18867,0.40813,0,0.018217,0,0.094693,0,0.016815,0
596,0,0.25321,0.0065835,0.010416,0.00087692,0.0023591,0,0,0,0,0.18868,0.40815,0,0.018217,0,0.094695,0,0.016816,0
598,0,0.25319,0.006574,0.010408,0.00087559,0.0023562,0,0,0,0,0.18869,0.40817,0,0.018217,0,0.094697,0,0.016817,0
600,0,0.25318,0.0065645,0.010399,0.00087428,0.0023533,0,0,0,0,0.1887,0.40819,0,0.018217,0,0.094698,0,0.016818,0
